,keras_tensor_19_loss,keras_tensor_20_loss,keras_tensor_21_loss,loss,val_keras_tensor_19_loss,val_keras_tensor_20_loss,val_keras_tensor_21_loss,val_loss
4472,7.393339183181524e-05,0.0004640121478587389,0.00010537745401961729,0.0006432951195165515,0.0005998247070237994,0.016782691702246666,0.0034525510855019093,0.0209447480738163
4473,7.347716018557549e-05,0.0004870553675573319,0.00010836189176188782,0.0006674434989690781,0.0005909978644922376,0.016395743936300278,0.0033950204961001873,0.020486364141106606
4474,7.252350042108446e-05,0.00044890097342431545,0.0001054582535289228,0.0006267631542868912,0.0005946800811216235,0.0168082807213068,0.0034211454913020134,0.020927047356963158
4475,7.400205504382029e-05,0.00046233818284235895,0.00010437232413096353,0.000641502090729773,0.0005892482586205006,0.016417454928159714,0.003369070589542389,0.020471930503845215
4476,7.178961095632985e-05,0.000441807002061978,0.00010424711217638105,0.0006170466658659279,0.0005887168808840215,0.016376720741391182,0.0033565245103091,0.0204162634909153
4477,7.344923506025225e-05,0.0004504260723479092,0.00010499681229703128,0.0006282588001340628,0.0005859605735167861,0.016466975212097168,0.003352019703015685,0.02050180546939373
4478,7.084866956574842e-05,0.00044240496936254203,0.00010724142339313403,0.0006211427971720695,0.0005922457203269005,0.016706256195902824,0.003384255338460207,0.020775355398654938
4479,7.132679456844926e-05,0.0004574256599880755,9.859028068603948e-05,0.0006280841771513224,0.0005933035863563418,0.016754571348428726,0.0034134697634726763,0.02085421048104763
4480,7.183989509940147e-05,0.00045415808563120663,0.00010228045721305534,0.0006279934314079583,0.0005948622711002827,0.01666601561009884,0.003405667142942548,0.02077445387840271
4481,7.03222758602351e-05,0.000480052491184324,0.00011208595969947055,0.0006621237844228745,0.0005965519230812788,0.01694372482597828,0.003427273826673627,0.02108849585056305
4482,7.333607936743647e-05,0.0004747768980450928,0.000108397587609943,0.0006559616304002702,0.0005883998237550259,0.01641947031021118,0.003368932520970702,0.020499741658568382
4483,7.092315354384482e-05,0.00044735000119544566,0.0001029377817758359,0.0006212611915543675,0.0005983593291603029,0.01692432165145874,0.00341600994579494,0.021064452826976776
4484,7.001087215030566e-05,0.0004492659354582429,0.00010720302816480398,0.0006264534895308316,0.0005972490762360394,0.016824565827846527,0.003408106742426753,0.020945873111486435
4485,7.09748564986512e-05,0.0004485859826672822,0.00010614388884278014,0.0006266214186325669,0.0005980553105473518,0.016833165660500526,0.0034068014938384295,0.02095234952867031
4486,7.06561841070652e-05,0.00044979454833082855,0.00010466523235663772,0.0006237687775865197,0.0005953868967480958,0.016848357394337654,0.003402324626222253,0.020947841927409172
4487,7.152788748499006e-05,0.0004862578643951565,0.00011812074080808088,0.0006769131869077682,0.0005868204170837998,0.016507497057318687,0.003334027249366045,0.02054404467344284
4488,7.037338946247473e-05,0.0004439777694642544,0.00010314896644558758,0.0006176774622872472,0.0005960314301773906,0.01688486337661743,0.0033964323811233044,0.02098209597170353
4489,6.982004560995847e-05,0.00044227277976460755,9.881525329547003e-05,0.0006098739104345441,0.0005999033455736935,0.016882965341210365,0.0034394566901028156,0.021039655432105064
4490,6.856553227407858e-05,0.0004541604721453041,0.00011021047976100817,0.0006324417772702873,0.000594631303101778,0.016957707703113556,0.0033990885131061077,0.021076694130897522
4491,7.056802860461175e-05,0.00046332774218171835,0.0001006676975521259,0.0006318363011814654,0.0006068347720429301,0.01740536466240883,0.0034908801317214966,0.02163086086511612
4492,7.15626883902587e-05,0.00046277089859358966,0.00010435976582812145,0.000639118195977062,0.0005987947806715965,0.016968870535492897,0.0034393002279102802,0.021131668239831924
4493,7.202654524007812e-05,0.00043596321484073997,0.00010524297249503434,0.0006143577047623694,0.000600693398155272,0.017273426055908203,0.0034584999084472656,0.02146061323583126
4494,7.186646689660847e-05,0.00045781920198351145,0.00010486207611393183,0.0006344487192109227,0.0006059942534193397,0.01759037747979164,0.0034805433824658394,0.021790292114019394
4495,7.127493881853297e-05,0.0004667818429879844,0.00010252639913232997,0.0006401850841939449,0.0006055687554180622,0.017713382840156555,0.0034808097407221794,0.021922683343291283
4496,7.058654591673985e-05,0.0004731913504656404,0.00010547177953412756,0.0006485952762886882,0.000607022549957037,0.017634674906730652,0.003489081282168627,0.021845439448952675
4497,6.922348984517157e-05,0.0004454153240658343,0.00010395790741313249,0.0006173909059725702,0.0006102598272264004,0.017809681594371796,0.0034814286045730114,0.022008048370480537
4498,7.080552313709632e-05,0.00045651866821572185,9.825974120758474e-05,0.0006250552251003683,0.0005991322686895728,0.01702652871608734,0.003442509099841118,0.021200302988290787
4499,6.853593367850408e-05,0.0004744256439153105,0.00010367648064857349,0.0006470302469097078,0.0005985224270261824,0.01695660501718521,0.0034136143513023853,0.021082347258925438
4500,6.960194150451571e-05,0.00044003003858961165,0.00010736351396190003,0.000615956902038306,0.0006011913646943867,0.01740054413676262,0.0034278985112905502,0.021534429863095284
4501,6.934970588190481e-05,0.00046560491318814456,0.00010408417438156903,0.0006394058000296354,0.0006102251936681569,0.017954014241695404,0.0035146961454302073,0.022174131125211716
4502,6.855777610326186e-05,0.0004664900479838252,0.00010729788482422009,0.0006421151338145137,0.0006041772430762649,0.017625441774725914,0.0034726066514849663,0.02179662324488163
4503,7.251810893649235e-05,0.0004689396300818771,0.00010655313963070512,0.0006483864272013307,0.000600762024987489,0.01739571988582611,0.003419536631554365,0.021512838080525398
4504,7.194138743216172e-05,0.0004663820727728307,0.00010212283814325929,0.0006398756522685289,0.0006052841199561954,0.017601605504751205,0.0034682019613683224,0.02178899012506008
4505,7.082997763063759e-05,0.00045747682452201843,9.776953811524436e-05,0.0006263636751100421,0.000606363348197192,0.01742803305387497,0.0034585094545036554,0.021609632298350334
4506,6.876759289298207e-05,0.00043588585685938597,0.00010268024198012426,0.0006060272571630776,0.0006010545766912401,0.017428185790777206,0.003425025148317218,0.021566838026046753
4507,7.001387712080032e-05,0.0004936312325298786,0.00010848759120563045,0.000672501337248832,0.0006037351558916271,0.017370913177728653,0.0034614268224686384,0.021551694720983505
4508,7.119562360458076e-05,0.0004590495373122394,9.906401828629896e-05,0.0006289766170084476,0.000600832630880177,0.017139067873358727,0.0034449065569788218,0.021301519125699997
4509,7.129357982194051e-05,0.0004908206756226718,0.00010766423656605184,0.0006699928781017661,0.0005989070632494986,0.017005685716867447,0.0034419160801917315,0.02116280049085617
4510,7.210575131466612e-05,0.00047853379510343075,0.00010992534225806594,0.0006598626496270299,0.0006090349052101374,0.017114493995904922,0.0034892382100224495,0.021332308650016785
4511,7.231417839648202e-05,0.0004969288711436093,0.00010783275502035394,0.0006767836748622358,0.0005999370478093624,0.016658812761306763,0.003406914882361889,0.020775750279426575
4512,7.383785850834101e-05,0.00045248831156641245,9.949424566002563e-05,0.0006252566236071289,0.0006072615506127477,0.017015477642416954,0.0034996489994227886,0.021235419437289238
4513,7.080555224092677e-05,0.0004951845621690154,0.00011009177978849038,0.0006765805883333087,0.0005972717772237957,0.016341427341103554,0.0034074452705681324,0.02046046406030655
4514,7.373547850875184e-05,0.0004895984311588109,0.0001051227081916295,0.0006694372277706861,0.0005933431093581021,0.016390416771173477,0.003393027000129223,0.020493796095252037
4515,7.368640945060179e-05,0.00044479494681581855,0.00010052691504824907,0.000618535210378468,0.0005944414297118783,0.016646556556224823,0.0034021728206425905,0.020756419748067856
4516,6.93379552103579e-05,0.00046026729978621006,0.00010182694677496329,0.0006331067415885627,0.0005979927373118699,0.016811978071928024,0.003449650015681982,0.020974723622202873
4517,7.068340346449986e-05,0.00045763293746858835,0.00010237797687295824,0.0006305800634436309,0.0006052441312931478,0.016899891197681427,0.0034869657829403877,0.021108629181981087
4518,7.339993317145854e-05,0.0004984097322449088,0.000105894505395554,0.000677963369525969,0.0006032261881045997,0.017128774896264076,0.003441730746999383,0.021300623193383217
4519,7.192437624325976e-05,0.00048498212709091604,0.00010798937728395686,0.0006642489461228251,0.0006024212343618274,0.01730264723300934,0.0034693535417318344,0.021482983604073524
4520,7.263712905114517e-05,0.000484827090986073,0.00010728538472903892,0.0006644733948633075,0.000585914240218699,0.01601635292172432,0.003352738916873932,0.020069178193807602
4521,6.977124576224014e-05,0.0004499787464737892,0.00010434366413392127,0.0006230791914276779,0.0005939763505011797,0.016548821702599525,0.0034165517427027225,0.020675763487815857
4522,7.096980698406696e-05,0.0004714145325124264,0.00010121465311385691,0.0006438109558075666,0.0005910028703510761,0.016543548554182053,0.0033908213954418898,0.020638691261410713
4523,7.338851719396189e-05,0.0004717868287116289,0.00011296247248537838,0.0006584862130694091,0.0005889669992029667,0.01644585095345974,0.0033607135992497206,0.020491087809205055
4524,6.964194471947849e-05,0.0004667101602535695,0.00010639402171364054,0.000643019622657448,0.0005935052176937461,0.01669442653656006,0.0033669837284833193,0.020750027149915695
4525,7.194520730990916e-05,0.000468100537545979,0.0001054595923051238,0.0006456661503762007,0.0005996806430630386,0.017022037878632545,0.003415161743760109,0.02114560827612877
4526,7.201147673185915e-05,0.00045542881707660854,0.00010617475345497951,0.0006337492959573865,0.0005922288401052356,0.016902673989534378,0.0033916032407432795,0.02100648544728756
4527,7.178635860327631e-05,0.0004486767575144768,0.00010890273551922292,0.0006291799363680184,0.0005974459345452487,0.01740105450153351,0.003431957447901368,0.02155148610472679
4528,7.095682667568326e-05,0.00045339102507568896,0.00010486965766176581,0.0006297887302935123,0.0005962412105873227,0.01728709042072296,0.0034072459675371647,0.021411115303635597
4529,7.146972347982228e-05,0.0004669544578064233,0.00011309393448755145,0.0006502831820398569,0.0006024136091582477,0.017578186467289925,0.003429948817938566,0.021720347926020622
4530,6.96279457770288e-05,0.0004484507080633193,9.906782361213118e-05,0.0006175259477458894,0.0006054787081666291,0.01773991622030735,0.0034479100722819567,0.02190588414669037
4531,7.116478082025424e-05,0.00045495835365727544,0.00010318523709429428,0.000628105946816504,0.0006053663091734052,0.017889682203531265,0.00346630671992898,0.022087084129452705
4532,7.118078792700544e-05,0.00047976174391806126,0.00010477025352884084,0.0006563292699865997,0.0005971269565634429,0.017347244545817375,0.00341777503490448,0.021482272073626518
4533,6.772945926059037e-05,0.00046086974907666445,0.00010233135981252417,0.0006291990866884589,0.0006004507304169238,0.017286214977502823,0.003397932043299079,0.02139398083090782
4534,7.006704254308715e-05,0.00044738015276379883,9.989451064029709e-05,0.0006188260740600526,0.0006042277673259377,0.01740793138742447,0.0034630433656275272,0.021574022248387337
4535,6.977449811529368e-05,0.00044532030005939305,0.00010077141632791609,0.0006163233774714172,0.0006028753705322742,0.01748131774365902,0.0034387107007205486,0.0216316357254982
4536,7.193862256826833e-05,0.00048334573511965573,0.00010638222011039034,0.0006626372924074531,0.0006036442937329412,0.01713484339416027,0.0034528409596532583,0.021305831149220467
4537,7.063106022542343e-05,0.00048422746476717293,0.0001044703894876875,0.0006585567607544363,0.0005953835207037628,0.016758760437369347,0.0033870157785713673,0.020855091512203217
4538,7.027342508081347e-05,0.0004443436046130955,0.00010289230704074726,0.0006183281075209379,0.0005996772088110447,0.017236432060599327,0.0034372920636087656,0.021361010149121284
4539,6.948527152417228e-05,0.0004785563505720347,0.00010648098395904526,0.0006559788598679006,0.000589324627071619,0.016839882358908653,0.0033729677088558674,0.02089582197368145
4540,7.063178054522723e-05,0.0004706656909547746,9.988374949898571e-05,0.0006381297134794295,0.0005955762462690473,0.016959240660071373,0.0033979585859924555,0.02105383574962616
4541,7.12337568984367e-05,0.0004434799193404615,0.00010109228605870157,0.0006160953198559582,0.0005968738696537912,0.016958804801106453,0.003393706865608692,0.021052448078989983
4542,7.059536437736824e-05,0.00046829564962536097,0.00010812489199452102,0.000647130364086479,0.0005977327818982303,0.01706968992948532,0.00340573163703084,0.021174920722842216
4543,6.943143671378493e-05,0.00045413756743073463,0.00010437152377562597,0.0006280671805143356,0.0005992659134790301,0.017219770699739456,0.0034149023704230785,0.021339671686291695
4544,7.041429489618167e-05,0.00045149357174523175,0.00010398230369901285,0.0006262148381210864,0.0005990189383737743,0.017213942483067513,0.0034426976926624775,0.02137572504580021
4545,7.065286627039313e-05,0.0004477077745832503,0.00010689118062146008,0.0006251188460737467,0.0005927318125031888,0.017049118876457214,0.003392693819478154,0.021156536415219307
4546,7.07143044564873e-05,0.00044586334843188524,9.992344712372869e-05,0.0006146809319034219,0.0005994206294417381,0.017333531752228737,0.0034438702277839184,0.021492915228009224
4547,6.844430026831105e-05,0.00048544438323006034,0.00010260850831400603,0.0006581686902791262,0.0005962437717244029,0.01697627082467079,0.003417775733396411,0.021112078800797462
4548,6.905857298988849e-05,0.00046910278615541756,0.00010549429862294346,0.0006427665357477963,0.000586808891966939,0.01637025736272335,0.0033767486456781626,0.02047032304108143
4549,7.00953314662911e-05,0.00045490151387639344,0.00010123565880348906,0.0006256927154026926,0.0006011939258314669,0.016982313245534897,0.003472265787422657,0.021201521158218384
4550,7.055155583657324e-05,0.00046700696111656725,0.0001051616927725263,0.0006433258531615138,0.0005917460657656193,0.016826679930090904,0.0033974279649555683,0.020945142954587936
4551,7.042811921564862e-05,0.0004707876069005579,0.00010356733400840312,0.0006441411678679287,0.0005941272829659283,0.016737179830670357,0.0034045407082885504,0.020859191194176674
4552,7.127281423890963e-05,0.0004556486092042178,0.00010926764662144706,0.0006368920439854264,0.0005942505085840821,0.016885831952095032,0.0033969793003052473,0.02100895717740059
4553,7.182444824138656e-05,0.0004376392171252519,9.740272798808292e-05,0.00060839275829494,0.0006050741649232805,0.01736029051244259,0.0034640911035239697,0.021559596061706543
4554,7.11406537448056e-05,0.0004607575829140842,0.00010177702642977238,0.0006343210698105395,0.0006050386000424623,0.017652930691838264,0.0034676778595894575,0.0218617245554924
4555,7.191781332949176e-05,0.0004619637911673635,0.0001096362029784359,0.0006431545480154455,0.0005938257090747356,0.017041901126503944,0.0034032356925308704,0.021170323714613914
4556,7.076645852066576e-05,0.00046297773951664567,0.00010894986189668998,0.0006430773646570742,0.0005967846955172718,0.01731465756893158,0.0034235084895044565,0.021465614438056946
4557,7.230394112411886e-05,0.00046463575563393533,0.00010797658615047112,0.0006436472176574171,0.0006021493463777006,0.017613748088479042,0.003449180629104376,0.02178764156997204
4558,7.011632987996563e-05,0.00046930889948271215,0.00010467204265296459,0.0006453259848058224,0.000598863058257848,0.017545390874147415,0.003446689574047923,0.021717870607972145
4559,7.028430263744667e-05,0.0004650290065910667,9.919562580762431e-05,0.0006291420431807637,0.000604546454269439,0.017573010176420212,0.003487511072307825,0.021785907447338104
4560,7.21484175301157e-05,0.0004976963391527534,0.00011139599519083276,0.0006815755623392761,0.0005911371554248035,0.01675102487206459,0.0033702587243169546,0.02082221582531929
4561,7.148925215005875e-05,0.00046444652252830565,0.00010699909034883603,0.0006426470936276019,0.0005916295340284705,0.01676626317203045,0.0033820122480392456,0.020854758098721504
4562,7.031435234239325e-05,0.00046363522415049374,0.00010695090895751491,0.0006385963060893118,0.0005960817215964198,0.016864808276295662,0.003375414991751313,0.020962607115507126
4563,7.292981899809092e-05,0.0004741561133414507,0.00010608934098854661,0.0006522078765556216,0.000599834427703172,0.016785558313131332,0.0034113842993974686,0.020920192822813988
4564,7.497959450120106e-05,0.0004898914485238492,0.00011130923667224124,0.0006771818152628839,0.0005915495567023754,0.01672656647861004,0.0033661460038274527,0.02080090530216694
4565,7.373990229098126e-05,0.0004509545979090035,9.850007336353883e-05,0.0006243857787922025,0.0005963613511994481,0.016850607469677925,0.0034093339927494526,0.02096622996032238
4566,7.176709186751395e-05,0.0004510439175646752,0.00011417530186008662,0.0006365599110722542,0.0005880125681869686,0.016703026369214058,0.003343453397974372,0.020749511197209358
4567,7.297169941011816e-05,0.00045994468382559717,0.00010485448729014024,0.0006374421063810587,0.0005893070483580232,0.016836194321513176,0.0033566688653081656,0.020893774926662445
4568,6.872106314403936e-05,0.00046670096344314516,0.00010406698129372671,0.0006402016151696444,0.0005878523807041347,0.016655180603265762,0.003321695839986205,0.020669545978307724
4569,7.25665595382452e-05,0.0005027719889767468,0.00010351965465815738,0.0006786690792068839,0.0005987065960653126,0.017104819416999817,0.0033885024022310972,0.02120928466320038
4570,6.949219823582098e-05,0.0004886684473603964,0.00010989082511514425,0.0006671683513559401,0.0005908404709771276,0.016692277044057846,0.003361248876899481,0.020756633952260017
4571,7.145010022213683e-05,0.000468241487396881,0.00010477020259713754,0.000644619227387011,0.0005891824257560074,0.01646961271762848,0.0033451325725764036,0.02051117829978466
4572,7.224831642815843e-05,0.00046384416054934263,0.00010304761963197961,0.0006387931061908603,0.0005901330150663853,0.016452383249998093,0.00336335483007133,0.02051132172346115
4573,7.228502363432199e-05,0.0004489518760237843,0.00010514516179682687,0.0006271082093007863,0.0005881477845832705,0.01654859632253647,0.0033599187154322863,0.020608332008123398
4574,7.045435631880537e-05,0.0004610706528183073,0.00010190981265623122,0.0006317474180832505,0.0005922795389778912,0.016539594158530235,0.0034028212539851665,0.020636560395359993
4575,7.104642281774431e-05,0.0004755782429128885,0.00011126883327960968,0.0006556367152370512,0.0005915684741921723,0.016556784510612488,0.0033749022986739874,0.02063017152249813
4576,7.053320587147027e-05,0.0004442207282409072,0.00010198166273767129,0.0006166854873299599,0.00059827312361449,0.016904741525650024,0.003417279804125428,0.021029343828558922
4577,6.844332528999075e-05,0.00044955179328098893,0.00010473937436472625,0.0006242178496904671,0.0005997575353831053,0.0171186700463295,0.003439615946263075,0.021259795874357224
4578,6.984968786127865e-05,0.0004524226242210716,0.00010422813647892326,0.0006261112866923213,0.0006073438562452793,0.017300991341471672,0.0034857282880693674,0.02149088867008686
4579,7.090986764524132e-05,0.0004663354775402695,0.00010435798321850598,0.0006425209576264024,0.0005976078100502491,0.017029931768774986,0.00343489833176136,0.021153312176465988
4580,6.971041875658557e-05,0.0004536575579550117,0.00010985330300172791,0.0006342870183289051,0.000603238760959357,0.01727302558720112,0.003476674435660243,0.021448427811264992
4581,7.118633220670745e-05,0.0004720645083580166,0.00010094200115418062,0.0006442462909035385,0.000601895444560796,0.01739172823727131,0.0034839422442018986,0.021576398983597755
4582,6.998870958341286e-05,0.00043932205880992115,0.00010095332254422829,0.0006102821207605302,0.0005975438398309052,0.0171805527061224,0.0034422881435602903,0.021324314177036285
4583,6.894045509397984e-05,0.00045469129690900445,0.00010215477232122794,0.0006259315996430814,0.0006083437474444509,0.017393790185451508,0.003510246053338051,0.021612251177430153
4584,6.847753684269264e-05,0.00045527482870966196,0.00010175997158512473,0.0006252017919905484,0.0006015643593855202,0.017266809940338135,0.0034690636675804853,0.021432479843497276
4585,7.04598642187193e-05,0.0004621875996235758,0.0001040417846525088,0.0006369739421643317,0.000608069181907922,0.017366252839565277,0.0034865885972976685,0.021560685709118843
4586,7.071552681736648e-05,0.00046289482270367444,0.00010695032688090578,0.0006401669816114008,0.0005973032675683498,0.017092587426304817,0.00343538005836308,0.02121410146355629
4587,7.128720608307049e-05,0.000443131459178403,0.00010235050285700709,0.0006165248341858387,0.0005916479276493192,0.017000753432512283,0.0033965592738240957,0.021087070927023888
4588,6.759804819012061e-05,0.0004611327312886715,0.00010152568574994802,0.0006297850632108748,0.0005983234732411802,0.01720428094267845,0.0034482614137232304,0.021346131339669228
4589,6.922021566424519e-05,0.00047839153558015823,0.00010591852333163843,0.0006536666769534349,0.0005965619930066168,0.017153719440102577,0.0034412341192364693,0.02129090577363968
4590,7.107453711796552e-05,0.0004375058051664382,0.00010780625598272309,0.0006179430638439953,0.0006004753522574902,0.017388053238391876,0.0034745410084724426,0.021564576774835587
4591,6.797933019697666e-05,0.00046940273023210466,0.00010154343908652663,0.0006384146399796009,0.000599561957642436,0.017108958214521408,0.003477542195469141,0.021273698657751083
4592,6.740052776876837e-05,0.00046700373059138656,9.694016625871882e-05,0.0006321364198811352,0.0006097151781432331,0.01755787990987301,0.0035499129444360733,0.02181325852870941
4593,6.99408192303963e-05,0.0004334709083195776,0.00010844768985407427,0.0006114375428296626,0.0006099009769968688,0.01771535351872444,0.003531936788931489,0.021955275908112526
4594,7.16779541107826e-05,0.0004441528581082821,0.00010844448115676641,0.000623393221758306,0.0006138755707070231,0.01780950091779232,0.0035945866256952286,0.02211848832666874
4595,6.948874215595424e-05,0.0004805260105058551,0.00011106189049314708,0.0006613709847442806,0.0006014055688865483,0.0171528197824955,0.003495445242151618,0.02135329507291317
4596,7.060628558974713e-05,0.0004616226360667497,0.00010051605204353109,0.0006322851404547691,0.0005954093066975474,0.016864167526364326,0.00345996068790555,0.021018901839852333
4597,6.906096677994356e-05,0.000441246316768229,0.00010642403503879905,0.000616616802290082,0.0006055948324501514,0.017433609813451767,0.0035272527020424604,0.021668462082743645
4598,7.056980393826962e-05,0.00048323694500140846,0.00010564737021923065,0.000659642624668777,0.0006084328633733094,0.017563534900546074,0.0035101803950965405,0.02176813967525959
4599,7.071842992445454e-05,0.0004676732642110437,0.00010476563329575583,0.0006433331873267889,0.0005935411900281906,0.016834832727909088,0.0034432639367878437,0.020946573466062546
4600,6.887497147545218e-05,0.00046333271893672645,0.00010663442662917078,0.0006398562109097838,0.0005913142813369632,0.016953429207205772,0.0034158150665462017,0.02103579416871071
4601,6.892270175740123e-05,0.0005075653898529708,0.00010976957128150389,0.0006858301931060851,0.0005953070940449834,0.01713103987276554,0.0034240002278238535,0.021227970719337463
4602,7.05599450157024e-05,0.0004579662636388093,0.00010556905181147158,0.0006342819542624056,0.0005971858045086265,0.016846194863319397,0.0034258426167070866,0.02096930705010891
4603,6.996856245677918e-05,0.0004678423865698278,0.00010790389933390543,0.0006456248229369521,0.0006009968928992748,0.016904029995203018,0.0034439307637512684,0.021052313968539238
4604,6.867800402687863e-05,0.00045107834739610553,0.00010644773283274844,0.0006262672832235694,0.0006108536617830396,0.017374873161315918,0.0035012932494282722,0.021586930379271507
4605,7.230788469314575e-05,0.00045059912372380495,0.00010193441266892478,0.0006237992201931775,0.0006080240709707141,0.017490318045020103,0.0035052020102739334,0.021712297573685646
4606,6.701330858049914e-05,0.00047412747517228127,0.00010673148790374398,0.0006472489330917597,0.0005994501407258213,0.017016589641571045,0.0034861781168729067,0.021210553124547005
4607,6.960304017411545e-05,0.0004580410895869136,0.0001031089122989215,0.000631197530310601,0.0006008202326484025,0.01698181964457035,0.003492728341370821,0.021185729652643204
4608,6.85623599565588e-05,0.00045046236482448876,9.9238044640515e-05,0.000618892430793494,0.0006058791186660528,0.017121657729148865,0.0035521630197763443,0.02139272168278694
4609,6.808157922932878e-05,0.0004367452347651124,9.692637831903994e-05,0.0006023108144290745,0.0006070283125154674,0.017118440940976143,0.003536894451826811,0.021382229402661324
4610,6.850365753052756e-05,0.0004464029334485531,9.985829092329368e-05,0.0006147419917397201,0.0006089126691222191,0.017039015889167786,0.0035111347679048777,0.021268347278237343
4611,6.759697862435132e-05,0.0004409710818435997,9.322017285740003e-05,0.0006033916724845767,0.0006131793488748372,0.017159905284643173,0.003553137881681323,0.021433595567941666
4612,6.808854959672317e-05,0.0004713273956440389,0.00010430999100208282,0.0006448686472140253,0.0006069491500966251,0.017136231064796448,0.003503156127408147,0.02136346325278282
4613,6.835491512902081e-05,0.00045576461707241833,9.959361341316253e-05,0.0006235702312551439,0.0006141244084574282,0.017156915739178658,0.003543343860656023,0.021426713094115257
4614,6.877916166558862e-05,0.00046520729665644467,9.982786286855116e-05,0.0006337162340059876,0.0006124031497165561,0.017072400078177452,0.0035395182203501463,0.021333830431103706
4615,6.936861609574407e-05,0.00045666107325814664,0.00010229216422885656,0.0006269983132369816,0.000610858725849539,0.017017308622598648,0.0035126935690641403,0.021253351122140884
4616,7.172623736551031e-05,0.00046458616270683706,0.00010528082202654332,0.0006409398629330099,0.0006035369588062167,0.016887836158275604,0.003465374233201146,0.021069642156362534
4617,6.981455953791738e-05,0.0004859253531321883,0.00010346671479055658,0.0006589420372620225,0.0006022913148626685,0.01685435138642788,0.003470387775450945,0.02102629281580448
4618,7.328953506657854e-05,0.0004566160496324301,0.00010644185385899618,0.0006365556037053466,0.0006022968445904553,0.017075810581445694,0.003449073527008295,0.02123001217842102
4619,6.931988173164427e-05,0.00047258762060664594,0.00010719270358094946,0.000650030211545527,0.0006088680820539594,0.017045043408870697,0.0034974664449691772,0.021258434280753136
4620,7.022017962299287e-05,0.0004608693125192076,0.00010835828288691118,0.0006388974725268781,0.0006090957322157919,0.017159465700387955,0.003473540535196662,0.021337801590561867
4621,6.755552749382332e-05,0.00044941966189071536,0.00010538001515669748,0.0006218045018613338,0.000611197086982429,0.01741749607026577,0.003512684488669038,0.021639283746480942
4622,7.114125764928758e-05,0.00043598204501904547,0.00010156395001104102,0.0006088890950195491,0.000612507457844913,0.017651375383138657,0.0035065095871686935,0.02187865599989891
4623,6.806429155403748e-05,0.00044706117478199303,0.0001043701486196369,0.0006198122864589095,0.0006096567958593369,0.017599763348698616,0.0035199658013880253,0.02183382585644722
4624,6.792941712774336e-05,0.0004460131167434156,0.00010107699199579656,0.0006156042800284922,0.0006068825023248792,0.017516089603304863,0.003526808926835656,0.021764270961284637
4625,6.910332740517333e-05,0.00044671419891528785,9.846964530879632e-05,0.0006127877859398723,0.0006129623507149518,0.017879081889986992,0.003574719652533531,0.02217591553926468
4626,6.923440378159285e-05,0.0004415445728227496,9.816050442168489e-05,0.000608464062679559,0.0006092206458561122,0.017661068588495255,0.0035501427482813597,0.021934403106570244
4627,7.208433089544997e-05,0.0004939588834531605,0.00010677855607355013,0.0006735496572218835,0.0006057606660760939,0.017302939668297768,0.00350384134799242,0.021532004699110985
4628,6.750152533641085e-05,0.00044174352660775185,0.00010048077092505991,0.0006096157012507319,0.0006061386084184051,0.017342057079076767,0.0035004201345145702,0.021564476191997528
4629,7.121979433577508e-05,0.0004750672378577292,0.0001064447860699147,0.000654017785564065,0.0005948369507677853,0.01696753315627575,0.003398703644052148,0.021082596853375435
4630,7.168917363742366e-05,0.0004777478752657771,0.00010186970030190423,0.0006505771889351308,0.0006048295181244612,0.01722627505660057,0.0034750993363559246,0.02142055705189705
4631,7.187506707850844e-05,0.0004686062748078257,0.00010466333333170041,0.0006446886691264808,0.0006076714489609003,0.01739068329334259,0.0034798544365912676,0.021594002842903137
4632,6.999800825724378e-05,0.0004669866757467389,0.00010593012120807543,0.0006442277226597071,0.0006012161029502749,0.017169157043099403,0.003473313758149743,0.02135300263762474
4633,6.892075180076063e-05,0.00045764129026792943,0.00010524257959332317,0.0006324175628833473,0.0005988533957861364,0.017065219581127167,0.0034526316449046135,0.0212378092110157
4634,7.252436626004055e-05,0.0004672486102208495,0.00010526000551180914,0.0006456071278080344,0.0005979268462397158,0.016971107572317123,0.003440694184973836,0.02113001048564911
4635,7.105030090315267e-05,0.0004527751880232245,0.00010501486394787207,0.0006295691127888858,0.000601230189204216,0.01726410537958145,0.003474930301308632,0.021470926702022552
4636,7.098166679497808e-05,0.00044910094584338367,0.00010979355283780023,0.0006294962950050831,0.0005930454353801906,0.016849014908075333,0.003396775806322694,0.020959990099072456
4637,6.943304470041767e-05,0.00044789505773223937,0.00010880563058890402,0.0006244038813747466,0.0006013690726831555,0.0172404907643795,0.0034315469674766064,0.021394135430455208
4638,7.055533933453262e-05,0.00047171040205284953,0.0001056059991242364,0.0006482182070612907,0.0006000192370265722,0.0171400997787714,0.003430164186283946,0.021290676668286324
4639,6.883073365315795e-05,0.0004605610447470099,0.00010266884055454284,0.0006320084794424474,0.0006016397383064032,0.016910335049033165,0.003421290311962366,0.021052120253443718
4640,7.145845302147791e-05,0.00045535937533713877,0.00010955795733025298,0.0006348676979541779,0.0006009192438796163,0.017164114862680435,0.003426120150834322,0.0213151928037405
4641,6.982599734328687e-05,0.0004958098870702088,0.0001043526062858291,0.0006691862945444882,0.0006023910245858133,0.017370078712701797,0.0034132797736674547,0.02150014042854309
